date,balance,Type,type,price,quantity,date,Type,Metric,Value,Type,Date,Date,Open,High,Low,Close,Adj Close,Volume,bb_upper,bb_lower,kc_upper,kc_lower,chaikin,sma_100,signal_long,signal_short,buy_signal,sell_signal,Type
,,,buy,139.52699279785156,12.995095057157842,2023-06-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,139.8990020751953,12.701328654248936,2023-06-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,139.8990020751953,12.601471964308837,2023-06-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,138.86300659179688,12.794075616954112,2023-06-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,138.86300659179688,12.908657402469997,2023-06-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,139.37100219726562,12.749725568039697,2023-06-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,139.37100219726562,12.96743875156102,2023-06-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,139.37100219726562,12.805563097915151,2023-06-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,139.4600067138672,13.001887883332564,2023-06-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,139.4600067138672,12.768832955899457,2023-06-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.177001953125,12.930746908638739,2023-06-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,139.9770050048828,12.690237713775211,2023-06-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,139.9770050048828,12.676968229422654,2023-06-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.26800537109375,12.663645674730404,2023-06-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.26800537109375,13.014262338530289,2023-06-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.86700439453125,12.52784559106998,2023-06-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.86700439453125,12.995095057157842,2023-06-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.86700439453125,12.794075616954112,2023-06-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.8990020751953,12.790187304046269,2023-06-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.8990020751953,12.701328654248936,2023-06-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.3350067138672,12.839442102253862,2023-06-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.68800354003906,12.55130525222856,2023-06-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.68800354003906,12.749725568039697,2023-06-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.02999877929688,12.437472374750149,2023-06-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.02999877929688,13.001887883332564,2023-06-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.54100036621094,12.404443476257521,2023-06-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.54100036621094,12.930746908638739,2023-06-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.54100036621094,12.663645674730404,2023-06-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.4600067138672,12.675394606576692,2023-06-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.4600067138672,12.690237713775211,2023-06-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.8820037841797,12.638514445025544,2023-06-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.38900756835938,12.342253178087363,2023-06-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.38900756835938,12.52784559106998,2023-06-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.77999877929688,12.31262365422004,2023-06-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.77999877929688,12.790187304046269,2023-06-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.3979949951172,12.354773146130062,2023-07-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.3979949951172,12.839442102253862,2023-07-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.3979949951172,12.437472374750149,2023-07-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.58399963378906,12.596989303922197,2023-07-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.58399963378906,12.55130525222856,2023-07-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.406005859375,12.611601452507252,2023-07-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.48899841308594,12.352270366491005,2023-07-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.48899841308594,12.404443476257521,2023-07-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.9510040283203,12.399482408877505,2023-07-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.9510040283203,12.675394606576692,2023-07-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,142.20899963378906,12.556957038904407,2023-07-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,142.20899963378906,12.638514445025544,2023-07-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,142.20899963378906,12.31262365422004,2023-07-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.2969970703125,12.887489603465058,2023-07-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.2969970703125,12.342253178087363,2023-07-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.1179962158203,12.984932874361752,2023-07-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,138.31500244140625,12.891112955015773,2023-07-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,138.31500244140625,12.354773146130062,2023-07-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,138.0749969482422,12.90277517568051,2023-07-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,138.0749969482422,12.596989303922197,2023-07-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,138.6820068359375,12.840210896618634,2023-07-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,138.6820068359375,12.611601452507252,2023-07-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,138.6820068359375,12.399482408877505,2023-07-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,138.72900390625,13.079196029691811,2023-07-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,138.72900390625,12.352270366491005,2023-07-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,139.02699279785156,13.036654876550982,2023-07-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,139.59800720214844,12.723662900041653,2023-07-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,139.59800720214844,12.556957038904407,2023-07-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,139.86399841308594,12.69613745628131,2023-07-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,139.86399841308594,12.887489603465058,2023-07-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.75,12.53098987348043,2023-07-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.75,12.984932874361752,2023-07-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.75,12.90277517568051,2023-07-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.52200317382812,12.81874245638076,2023-07-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.52200317382812,12.891112955015773,2023-07-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.91299438476562,12.875597164595524,2023-07-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.36700439453125,12.66716618770646,2023-07-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.36700439453125,12.840210896618634,2023-07-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,138.86399841308594,12.807768662930673,2023-07-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,138.86399841308594,13.079196029691811,2023-07-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.75799560546875,12.64078668795559,2023-07-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.75799560546875,13.036654876550982,2023-07-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.75799560546875,12.69613745628131,2023-07-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,142.322998046875,12.76074781628284,2023-08-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,142.322998046875,12.723662900041653,2023-08-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,142.97000122070312,12.702261385595312,2023-08-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.343994140625,12.41573802905341,2023-08-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.343994140625,12.53098987348043,2023-08-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,142.59800720214844,12.48300679236696,2023-08-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,142.59800720214844,12.81874245638076,2023-08-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.87600708007812,12.553281092904381,2023-08-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.87600708007812,12.875597164595524,2023-08-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.87600708007812,12.807768662930673,2023-08-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,142.5240020751953,12.75761451149277,2023-08-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,142.5240020751953,12.66716618770646,2023-08-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.2779998779297,12.688678356186628,2023-08-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.7270050048828,12.396057976640462,2023-08-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.7270050048828,12.64078668795559,2023-08-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.85400390625,12.30447016498961,2023-08-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.85400390625,12.76074781628284,2023-08-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.81700134277344,12.316741996442424,2023-08-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.81700134277344,12.702261385595312,2023-08-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.81700134277344,12.48300679236696,2023-08-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,145.43699645996094,12.52050932037007,2023-08-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,145.43699645996094,12.41573802905341,2023-08-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,145.60800170898438,12.503711993135234,2023-08-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,146.33299255371094,12.192928442059216,2023-08-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,146.33299255371094,12.553281092904381,2023-08-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,145.71400451660156,12.2519612474986,2023-08-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,145.71400451660156,12.75761451149277,2023-08-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,145.30499267578125,12.29659021959344,2023-08-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,145.30499267578125,12.688678356186628,2023-08-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,145.30499267578125,12.30447016498961,2023-08-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,146.23800659179688,12.470447734602716,2023-08-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,146.23800659179688,12.396057976640462,2023-08-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,145.76300048828125,12.50959324183082,2023-08-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.67300415039062,12.35176624274182,2023-08-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.67300415039062,12.316741996442424,2023-08-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,146.06700134277344,12.233192789718629,2023-08-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,146.06700134277344,12.52050932037007,2023-08-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,146.531005859375,12.20018334303429,2023-08-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,146.531005859375,12.503711993135234,2023-08-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,146.531005859375,12.2519612474986,2023-08-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,146.46400451660156,12.456989102683254,2023-08-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,146.46400451660156,12.192928442059216,2023-08-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,145.98800659179688,12.49230702671521,2023-08-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,146.0989990234375,12.233160202999603,2023-08-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,146.0989990234375,12.29659021959344,2023-08-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,145.47300720214844,12.287075356230373,2023-09-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,145.47300720214844,12.470447734602716,2023-09-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,146.0570068359375,12.241599051971685,2023-09-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,146.0570068359375,12.50959324183082,2023-09-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,146.0570068359375,12.233192789718629,2023-09-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,146.54299926757812,12.450195809954081,2023-09-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,146.54299926757812,12.35176624274182,2023-09-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,147.4709930419922,12.369894001188074,2023-09-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,147.70899963378906,12.102962890331916,2023-09-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,147.70899963378906,12.20018334303429,2023-09-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,147.33099365234375,12.13596476564324,2023-09-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,147.33099365234375,12.456989102683254,2023-09-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,147.11300659179688,12.160377426771037,2023-09-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,147.11300659179688,12.49230702671521,2023-09-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,147.11300659179688,12.287075356230373,2023-09-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,146.67799377441406,12.449570877944693,2023-09-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,146.67799377441406,12.233160202999603,2023-09-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,147.1580047607422,12.404647841104945,2023-09-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,147.3459930419922,12.14104519982223,2023-09-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,147.3459930419922,12.241599051971685,2023-09-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,147.48199462890625,12.131858469785135,2023-09-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,147.48199462890625,12.450195809954081,2023-09-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,147.8679962158203,12.106539021361488,2023-09-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,147.8679962158203,12.369894001188074,2023-09-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,147.8679962158203,12.13596476564324,2023-09-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,147.60499572753906,12.3765385344648,2023-09-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,147.60499572753906,12.102962890331916,2023-09-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,147.74200439453125,12.359594702597137,2023-09-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,148.3209991455078,12.065120106242322,2023-09-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,148.3209991455078,12.160377426771037,2023-09-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,147.6439971923828,12.122356995357004,2023-09-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,147.6439971923828,12.449570877944693,2023-09-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,148.4340057373047,12.06434776588891,2023-09-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,148.4340057373047,12.404647841104945,2023-09-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,148.4340057373047,12.131858469785135,2023-09-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,148.81100463867188,12.282595087623701,2023-09-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,148.81100463867188,12.14104519982223,2023-09-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.0449981689453,12.260485446601454,2023-09-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.4980010986328,11.978867524381167,2023-09-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.4980010986328,12.106539021361488,2023-09-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.33700561523438,11.994337743768869,2023-09-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.33700561523438,12.3765385344648,2023-09-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.5399932861328,11.985690102280905,2023-10-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.5399932861328,12.359594702597137,2023-10-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.5399932861328,12.122356995357004,2023-10-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.8509979248047,12.210221221518202,2023-10-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.8509979248047,12.065120106242322,2023-10-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.19200134277344,12.26124019736032,2023-10-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,148.96600341796875,12.034245019509163,2023-10-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,148.96600341796875,12.06434776588891,2023-10-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,148.46299743652344,12.075622218201516,2023-10-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,148.46299743652344,12.282595087623701,2023-10-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.16000366210938,12.023314445201354,2023-10-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.16000366210938,12.260485446601454,2023-10-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.16000366210938,11.994337743768869,2023-10-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,148.32699584960938,12.336841678616091,2023-10-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,148.32699584960938,11.978867524381167,2023-10-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,148.6280059814453,12.304711401913698,2023-10-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.03599548339844,12.025606429061357,2023-10-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.03599548339844,11.985690102280905,2023-10-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.7899932861328,11.964278832921687,2023-10-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.7899932861328,12.210221221518202,2023-10-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.5659942626953,11.987123470610118,2023-10-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.5659942626953,12.26124019736032,2023-10-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.5659942626953,12.075622218201516,2023-10-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.5780029296875,12.233136049926834,2023-10-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.5780029296875,12.034245019509163,2023-10-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.75900268554688,12.21437798496469,2023-10-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.74200439453125,11.971449236250697,2023-10-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.74200439453125,12.023314445201354,2023-10-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.802001953125,11.96769141117004,2023-10-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.802001953125,12.336841678616091,2023-10-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.8800048828125,11.96884215833052,2023-10-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.8800048828125,12.304711401913698,2023-10-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.8800048828125,11.964278832921687,2023-10-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.7689971923828,12.22389867414175,2023-10-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.7689971923828,12.025606429061357,2023-10-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.85400390625,12.213000906792871,2023-10-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,150.09800720214844,11.94928418647273,2023-10-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,150.09800720214844,11.987123470610118,2023-10-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,150.36599731445312,11.928742986710825,2023-10-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,150.36599731445312,12.233136049926834,2023-10-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.73300170898438,11.985285292837368,2023-10-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.73300170898438,12.21437798496469,2023-10-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.73300170898438,11.96769141117004,2023-10-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.11099243164062,12.28023457743543,2023-10-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.11099243164062,11.971449236250697,2023-10-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,151.29400634765625,12.096957067523977,2023-11-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,150.5749969482422,11.91162672240061,2023-11-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,150.5749969482422,11.96884215833052,2023-11-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,150.4969940185547,11.918945447074714,2023-11-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,150.4969940185547,12.22389867414175,2023-11-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.44900512695312,12.008667110303891,2023-11-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.44900512695312,12.213000906792871,2023-11-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.44900512695312,11.928742986710825,2023-11-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.98899841308594,12.207221176186609,2023-11-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.98899841308594,11.94928418647273,2023-11-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,150.39599609375,12.169041536634907,2023-11-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,150.86399841308594,11.88866555179862,2023-11-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,150.86399841308594,11.985285292837368,2023-11-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,151.3489990234375,11.85249430999962,2023-11-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,151.3489990234375,12.28023457743543,2023-11-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,151.468994140625,11.851652684173509,2023-11-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,151.468994140625,12.096957067523977,2023-11-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,151.468994140625,11.918945447074714,2023-11-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,151.64599609375,12.080820409983117,2023-11-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,151.64599609375,11.91162672240061,2023-11-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,150.48500061035156,12.170614256354568,2023-11-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,151.21499633789062,11.869622983089052,2023-11-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,151.21499633789062,12.008667110303891,2023-11-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,150.7050018310547,11.912580772045509,2023-11-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,150.7050018310547,12.207221176186609,2023-11-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.94200134277344,11.97912237152612,2023-11-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.94200134277344,12.169041536634907,2023-11-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.94200134277344,11.85249430999962,2023-11-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,148.36199951171875,12.350108924765388,2023-11-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,148.36199951171875,11.88866555179862,2023-11-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,148.15199279785156,12.358373360083291,2023-11-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.4600067138672,12.005213485976762,2023-11-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,149.4600067138672,11.851652684173509,2023-11-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,149.63499450683594,11.988106593368947,2023-11-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
