date,balance,Type,type,price,quantity,date,Type,Metric,Value,Type,Date,Date,Open,High,Low,Close,Adj Close,Volume,bb_upper,bb_lower,kc_upper,kc_lower,chaikin,sma_100,signal_long,signal_short,buy_signal,sell_signal,Type
2020-05-05,87357.98082619083,Performance,sell,118.33200073242188,14.622665465814354,2020-03-09,Trade History,,,,,2020-05-05,116.33000183105467,116.51000213623048,115.4499969482422,116.33100128173828,116.33100128173828,0.0,118.80445144965034,115.34864913628715,119.24060970863783,114.77438875227685,0.0,,0.0,0.0,,,Data with Signals
2020-05-06,85610.82120966702,Performance,sell,118.33200073242188,14.259416876042339,2020-03-09,Trade History,,,,,2020-05-06,115.36900329589844,115.36900329589844,114.45500183105467,115.37799835205078,115.37799835205078,0.0,118.69918011426185,115.15502063036706,119.23007518909309,114.4745421521251,0.0,,0.0,0.0,,,Data with Signals
2020-05-07,85587.86580888904,Performance,buy,117.51699829101562,14.922924916012304,2020-03-10,Trade History,,,,,2020-05-07,114.6969985961914,115.05799865722656,114.59200286865234,114.6750030517578,114.6750030517578,0.0,118.65601200138725,114.8359893413862,118.94597222047038,114.3439202409666,0.0,,0.0,0.0,,,Data with Signals
2020-05-08,85610.86006259016,Performance,sell,117.51699829101562,14.310768261964897,2020-03-10,Trade History,,,,,2020-05-08,115.28500366210938,115.72799682617188,115.03900146484376,115.26300048828124,115.26300048828124,0.0,118.39493860961693,114.7641624951194,118.79578325062647,114.23088145034626,0.0,,0.0,0.0,,,Data with Signals
2020-05-11,87338.84804974441,Performance,buy,118.83000183105467,14.745927279323595,2020-03-11,Trade History,,,,,2020-05-11,115.84700012207033,116.50800323486328,115.8209991455078,115.88700103759766,115.88700103759766,0.0,118.07842729311973,114.82657377499551,118.7558997534965,114.15146374502123,0.0,,0.0,0.0,,,Data with Signals
2020-05-12,87308.52024623763,Performance,buy,117.73300170898438,14.585658815828241,2020-03-12,Trade History,,,,,2020-05-12,116.29399871826172,116.79900360107422,115.9499969482422,116.26599884033205,116.26599884033205,0.0,117.93788900620208,114.8400116895987,118.69248110719064,114.1791332658172,0.0,,0.0,0.0,,,Data with Signals
2020-05-13,85562.34984131288,Performance,sell,117.73300170898438,14.458149295367694,2020-03-12,Trade History,,,,,2020-05-13,116.23200225830078,116.38999938964844,115.83999633789062,116.20899963378906,116.20899963378906,0.0,117.75456243192377,114.87923807466802,118.56072154815388,114.26769138624161,0.0,,0.0,0.0,,,Data with Signals
2020-05-14,85545.198127583,Performance,buy,116.98400115966795,14.676478285055412,2020-03-13,Trade History,,,,,2020-05-14,115.69400024414062,115.81099700927734,115.33000183105467,115.70800018310548,115.70800018310548,0.0,117.61616328906058,114.85473743725777,118.45646195200345,114.2374354997078,0.0,,0.0,0.0,,,Data with Signals
2020-05-15,85577.67312167169,Performance,sell,116.98400115966795,14.519486379756012,2020-03-13,Trade History,,,,,2020-05-15,116.0009994506836,116.1719970703125,115.48500061035156,116.03099822998048,116.03099822998048,0.0,117.48657773145973,114.86742312303247,118.35632187561288,114.27739452926502,0.0,,0.0,0.0,,,Data with Signals
2020-05-18,87344.95071684234,Performance,buy,119.00257873535156,14.424442395584872,2020-03-16,Trade History,,,,,2020-05-18,116.00800323486328,117.16400146484376,115.81999969482422,115.98500061035156,115.98500061035156,0.0,117.38206581553109,114.8705350450646,118.38648209225838,114.18402334269811,0.0,,0.0,0.0,,,Data with Signals
2020-05-19,87348.01378003357,Performance,sell,119.00257873535156,14.666251285891507,2020-03-16,Trade History,,,,,2020-05-19,117.19200134277344,118.1760025024414,117.0,117.2030029296875,117.2030029296875,0.0,117.43219047751708,114.84571098122316,118.69110348479255,114.05421151439428,0.0,118.99456573486329,0.0,0.0,,,Data with Signals
2020-05-20,85601.0535044329,Performance,sell,119.00257873535156,14.418329103387268,2020-03-16,Trade History,,,,,2020-05-20,117.81900024414062,118.1959991455078,117.7300033569336,117.7969970703125,117.7969970703125,0.0,117.627546667441,114.7368545776762,118.79509262928403,114.22152514527787,0.0,118.95283569335938,0.0,0.0,,,Data with Signals
2020-05-21,85634.55940993156,Performance,buy,118.49199676513672,14.781063482987584,2020-03-17,Trade History,,,,,2020-05-21,118.12000274658205,118.5189971923828,117.86000061035156,118.14148712158205,118.14148712158205,0.0,117.94201072612954,114.58853889545249,118.87036831846866,114.45733102453154,0.0,118.91452056884765,0.0,0.0,,,Data with Signals
2020-05-22,85692.14271784875,Performance,sell,118.49199676513672,14.337215438926377,2020-03-17,Trade History,,,,,2020-05-22,117.87999725341795,117.96900177001952,116.97000122070312,117.83000183105467,117.83000183105467,0.0,118.16052554770191,114.55292431191724,118.99442596745378,114.55539759641395,0.0,118.88037055969238,0.0,0.0,,,Data with Signals
2020-05-25,87476.73150644213,Performance,buy,118.25399780273438,14.801917145425667,2020-03-18,Trade History,,,,,2020-05-25,117.5270004272461,117.53299713134766,117.08999633789062,117.51000213623048,117.51000213623048,0.0,118.28846315783656,114.5439869459232,118.9940056965114,114.69583507769856,0.0,118.85046058654785,0.0,0.0,,,Data with Signals
2020-05-26,87463.26043602538,Performance,buy,118.76799774169922,14.443100773410855,2020-03-19,Trade History,,,,,2020-05-26,117.39299774169922,118.3239974975586,117.37999725341795,117.38600158691406,117.38600158691406,0.0,118.39238458988542,114.5651654589427,119.02067201829081,114.77223184159706,0.0,118.81072059631347,0.0,0.0,,,Data with Signals
2020-05-27,85713.99522730487,Performance,sell,118.76799774169922,14.533166107912251,2020-03-19,Trade History,,,,,2020-05-27,118.0009994506836,118.9000015258789,117.69000244140624,118.01000213623048,118.01000213623048,0.0,118.58031958853665,114.61503029549654,119.21279868456408,114.79220997652122,0.0,118.78597061157227,0.0,0.0,,,Data with Signals
2020-05-28,85752.11524028452,Performance,buy,118.59100341796876,14.466460761630959,2020-03-20,Trade History,,,,,2020-05-28,118.74400329589844,119.18900299072266,118.4800033569336,118.75299835205078,118.75299835205078,0.0,118.90541831800418,114.56923149278684,119.39357976803751,114.94485632571599,0.0,118.76181060791015,0.0,0.0,,,Data with Signals
2020-05-29,85814.0351072299,Performance,sell,118.59100341796876,14.922924916012304,2020-03-20,Trade History,,,,,2020-05-29,119.19000244140624,119.8730010986328,118.87000274658205,119.22000122070312,119.22000122070312,0.0,119.23814245414883,114.4174071674332,119.590382334307,115.13867912588962,0.0,118.73747062683105,0.0,0.0,,,Data with Signals
2020-06-01,87614.07143989683,Performance,buy,118.10900115966795,14.534664857165426,2020-03-23,Trade History,,,,,2020-06-01,119.71099853515624,119.96099853515624,119.44200134277344,119.74299621582033,119.74299621582033,0.0,119.69187611244494,114.24077311851208,119.74605933529934,115.43604316979672,0.0,118.71698059082031,0.0,0.0,,,Data with Signals
2020-06-02,87595.38149451847,Performance,sell,118.10900115966795,14.745927279323595,2020-03-23,Trade History,,,,,2020-06-02,119.61000061035156,121.61900329589844,119.61000061035156,119.62999725341795,119.62999725341795,0.0,120.0737394444659,114.1888093836591,120.11767298189099,115.45280019003744,0.0,118.68852058410644,0.0,0.0,,,Data with Signals
2020-06-03,85843.4738646281,Performance,sell,118.10900115966795,14.676478285055412,2020-03-23,Trade History,,,,,2020-06-03,121.71299743652344,122.4990005493164,121.23999786376952,121.71800231933594,121.71800231933594,0.0,120.89050690231846,114.00604232253505,120.81656211800926,115.50300928884711,0.0,118.68328063964844,0.0,0.0,,,Data with Signals
2020-06-04,85912.68496996036,Performance,buy,119.29199981689452,14.685329065221167,2020-03-24,Trade History,,,,,2020-06-04,122.44000244140624,123.89700317382812,121.8499984741211,122.46299743652344,122.46299743652344,0.0,121.6761266946444,113.99922196868569,121.3884132634853,115.75081752110349,0.0,118.68248062133789,0.0,0.0,,,Data with Signals
2020-06-05,84194.43127056115,Performance,sell,119.29199981689452,14.585658815828241,2020-03-24,Trade History,,,,,2020-06-05,123.6999969482422,124.4290008544922,123.54000091552734,123.73200225830078,123.73200225830078,0.0,122.69275029499327,113.82949854533875,121.98608905689036,116.13645351169964,0.0,118.69285064697266,0.0,0.0,,,Data with Signals
2020-06-08,84302.06298039392,Performance,buy,120.03600311279295,14.592325881144516,2020-03-25,Trade History,,,,,2020-06-08,123.97799682617188,123.99400329589844,122.45899963378906,124.1036605834961,124.1036605834961,0.0,123.63823632139773,113.70567847352416,122.48014418554031,116.60285348765943,0.0,118.71159729003907,0.0,0.0,,,Data with Signals
2020-06-09,86205.64300039952,Performance,buy,120.72200012207033,14.219217571431626,2020-03-26,Trade History,,,,,2020-06-09,122.48300170898438,122.56300354003906,121.35299682617188,122.55599975585938,122.55599975585938,0.0,124.0979850943224,113.8749297921522,123.01130447934673,116.64588384514053,0.0,118.71464729309082,0.0,0.0,,,Data with Signals
2020-06-10,86292.08847594977,Performance,sell,120.72200012207033,14.424442395584872,2020-03-26,Trade History,,,,,2020-06-10,122.1959991455078,122.35900115966795,121.55999755859376,122.1449966430664,122.1449966430664,0.0,124.40456317419536,114.16195141320698,123.11851367537064,116.97989416927335,0.0,118.71771728515625,0.0,0.0,,,Data with Signals
2020-06-11,86308.91457725075,Performance,buy,120.53399658203124,14.245506969898457,2020-03-27,Trade History,,,,,2020-06-11,121.65499877929688,121.88200378417967,121.23999786376952,121.58399963378906,121.58399963378906,0.0,124.51514298925208,114.63897154321863,123.14475020080036,117.24599968412306,0.0,118.71605728149414,0.0,0.0,,,Data with Signals
2020-06-12,86348.62526262736,Performance,sell,120.53399658203124,14.781063482987584,2020-03-27,Trade History,,,,,2020-06-12,120.58899688720705,121.80500030517578,120.2300033569336,120.55899810791016,120.55899810791016,0.0,124.47866820772609,115.12824631253758,123.19848751542838,117.26152392481856,0.0,118.71062728881836,0.0,0.0,,,Data with Signals
2020-06-15,88036.10305089105,Performance,buy,119.63099670410156,14.363827027268195,2020-03-30,Trade History,,,,,2020-06-15,120.75800323486328,121.1959991455078,120.33999633789062,120.73699951171876,120.73699951171876,0.0,124.38731541874071,115.69479899165967,123.1271082403355,117.4294734459296,0.0,118.71849731445313,0.0,0.0,,,Data with Signals
2020-06-16,87983.23596303147,Performance,sell,119.63099670410156,14.801917145425667,2020-03-30,Trade History,,,,,2020-06-16,121.83999633789062,122.09200286865234,120.53199768066406,121.81999969482422,121.81999969482422,0.0,124.47890249503557,116.0649115918785,123.29976555752268,117.55047495763608,0.0,118.73648727416992,0.0,0.0,,,Data with Signals
2020-06-17,86223.57124377084,Performance,sell,119.63099670410156,14.466460761630959,2020-03-30,Trade History,,,,,2020-06-17,120.96199798583984,121.21499633789062,120.1959991455078,121.0009994506836,121.0009994506836,0.0,124.49134769362045,116.37286663133072,123.39016889007448,117.56976289996129,0.0,118.743627243042,0.0,0.0,,,Data with Signals
2020-06-18,86129.6940111025,Performance,buy,119.1500015258789,14.721106561798589,2020-03-31,Trade History,,,,,2020-06-18,120.1230010986328,120.52799987792967,119.6760025024414,120.1758270263672,120.1758270263672,0.0,124.45808156115964,116.60956675427005,123.33642146462466,117.56557911233477,0.0,118.74504554748535,0.0,0.0,,,Data with Signals
2020-06-19,86056.79459281756,Performance,sell,119.1500015258789,14.443100773410855,2020-03-31,Trade History,,,,,2020-06-19,119.87000274658205,120.19000244140624,119.53900146484376,119.91400146484376,119.91400146484376,0.0,124.37581367642285,116.90023460238574,123.13447688875267,117.6652381979904,0.0,118.7435555267334,0.0,0.0,,,Data with Signals
2020-06-22,87730.72245036719,Performance,buy,118.54399871826172,14.790773050146914,2020-04-01,Trade History,,,,,2020-06-22,119.39099884033205,120.39199829101562,119.33999633789062,119.40399932861328,119.40399932861328,0.0,124.23741478219668,117.22803321585019,122.97957463600132,117.6304531717402,0.0,118.73584548950195,0.0,0.0,,,Data with Signals
2020-06-23,87687.7409385616,Performance,buy,117.48999786376952,14.624991617253336,2020-04-02,Trade History,,,,,2020-06-23,120.53700256347656,121.0749969482422,119.93499755859376,120.58300018310548,120.58300018310548,0.0,124.04614694192253,117.73900091574347,123.06961471089294,117.59336286432186,0.0,118.74016548156739,0.0,0.0,,,Data with Signals
2020-06-24,85933.98611979037,Performance,sell,117.48999786376952,14.534664857165426,2020-04-02,Trade History,,,,,2020-06-24,120.38600158691406,120.7030029296875,120.0500030517578,120.4010009765625,120.4010009765625,0.0,123.8886389081684,118.13560883353081,122.93984195103855,117.73637604112008,0.0,118.73535545349121,0.0,0.0,,,Data with Signals
2020-06-25,85937.87341621928,Performance,buy,117.13999938964844,14.666877181182326,2020-04-03,Trade History,,,,,2020-06-25,120.4209976196289,120.60700225830078,120.13999938964844,120.4290008544922,120.4290008544922,0.0,123.79657684010822,118.39527115183513,122.7896671549203,117.90386357217412,0.0,118.73171546936035,0.0,0.0,,,Data with Signals
2020-06-26,85956.42334316028,Performance,sell,117.13999938964844,14.685329065221167,2020-04-03,Trade History,,,,,2020-06-26,120.21199798583984,120.28900146484376,119.81999969482422,120.1999969482422,120.1999969482422,0.0,123.7411983578701,118.54864920682715,122.65903211803057,118.00654272043433,0.0,118.72631546020507,0.0,0.0,,,Data with Signals
2020-06-29,87715.71361315617,Performance,buy,117.447998046875,14.628782454339689,2020-04-06,Trade History,,,,,2020-06-29,120.33999633789062,121.3489990234375,120.2300033569336,120.3280029296875,120.3280029296875,0.0,123.71928926248843,118.62905897359555,122.65588687632082,118.00877663080219,0.0,118.72913551330566,0.0,0.0,,,Data with Signals
2020-06-30,87697.75466017636,Performance,sell,117.447998046875,14.592325881144516,2020-04-06,Trade History,,,,,2020-06-30,121.01599884033205,121.3949966430664,120.56999969482422,121.00399780273438,121.00399780273438,0.0,123.68983713689238,118.79591115412325,122.70180100519428,118.09079889224736,0.0,118.74154548645019,0.0,0.0,,,Data with Signals
2020-07-01,85943.79956697283,Performance,sell,117.447998046875,14.245506969898457,2020-04-06,Trade History,,,,,2020-07-01,121.29100036621094,121.47200012207033,120.25,121.31199645996094,121.31199645996094,0.0,123.6601516864113,118.78499601866682,122.8022005955664,118.1648176849686,0.0,118.75536544799805,0.0,0.0,,,Data with Signals
2020-07-02,85966.19641698079,Performance,buy,117.85800170898438,14.861084340417156,2020-04-07,Trade History,,,,,2020-07-02,120.802001953125,121.41899871826172,120.76000213623048,120.8010025024414,120.8010025024414,0.0,123.51475888279958,118.76418932887034,122.73713345946521,118.29035974719815,0.0,118.76877548217773,0.0,0.0,,,Data with Signals
2020-07-03,86004.63002347013,Performance,sell,117.85800170898438,14.219217571431626,2020-04-07,Trade History,,,,,2020-07-03,120.81600189208984,120.9489974975586,120.61000061035156,120.79900360107422,120.79900360107422,0.0,123.05071060062306,118.93493774532419,122.61712049908647,118.46470737381358,0.0,118.78686553955077,0.0,0.0,,,Data with Signals
2020-07-06,87776.9253481148,Performance,buy,118.36699676513672,14.784397414149463,2020-04-08,Trade History,,,,,2020-07-06,121.00599670410156,121.95999908447266,121.00599670410156,120.98999786376952,120.98999786376952,0.0,122.32121938962908,119.35306268434553,122.68329843541788,118.48406923316206,0.0,118.80651550292968,0.0,0.0,,,Data with Signals
2020-07-07,87754.69467908073,Performance,buy,118.2969970703125,14.497282846984548,2020-04-09,Trade History,,,,,2020-07-07,121.41200256347656,121.6999969482422,121.26000213623048,121.4540023803711,121.4540023803711,0.0,122.07647274188831,119.48760959453746,122.70146054150347,118.6316820882348,0.0,118.83086555480958,0.0,0.0,,,Data with Signals
2020-07-08,85999.60078549912,Performance,sell,118.2969970703125,14.363827027268195,2020-04-09,Trade History,,,,,2020-07-08,121.26000213623048,121.8740005493164,121.16000366210938,121.29399871826172,121.29399871826172,0.0,121.90104269380959,119.57793985013572,122.70341596542464,118.7492366459122,0.0,118.85722557067871,0.0,0.0,,,Data with Signals
2020-07-09,86017.0531619035,Performance,buy,118.59200286865234,14.458557377785757,2020-04-10,Trade History,,,,,2020-07-09,121.60800170898438,121.947998046875,121.10900115966795,121.61000061035156,121.61000061035156,0.0,121.90617253399627,119.5754101076053,122.75909010059996,118.86188142591462,0.0,118.8711255645752,0.0,0.0,,,Data with Signals
2020-07-10,86051.6063036439,Performance,sell,118.59200286865234,14.721106561798589,2020-04-10,Trade History,,,,,2020-07-10,121.02300262451172,121.02300262451172,120.26000213623048,121.04399871826172,121.04399871826172,0.0,121.93445928639245,119.59562341624427,122.85289063068606,118.81255955392461,0.0,118.87376556396484,0.0,0.0,,,Data with Signals
2020-07-13,87799.68509306764,Performance,buy,118.4280014038086,14.483838132553775,2020-04-13,Trade History,,,,,2020-07-13,120.87999725341795,121.9540023803711,120.8000030517578,120.91223907470705,120.91223907470705,0.0,121.94487437036543,119.60273228857011,122.88787606890013,118.79271963616803,0.0,118.87378791809083,0.0,0.0,,,Data with Signals
