date,balance,Type,type,price,quantity,date,Type,Metric,Value,Type,Date,Date,Open,High,Low,Close,Adj Close,Volume,bb_upper,bb_lower,kc_upper,kc_lower,chaikin,sma_100,signal_long,signal_short,buy_signal,sell_signal,Type
2023-03-10,67801.81716012982,Performance,buy,7058.89990234375,0.1896684516403824,2021-08-19,Trade History,,,,,2023-03-10,7880.0,7880.0,7708.2998046875,7748.39990234375,7748.39990234375,987132200.0,8050.352574660405,7814.677356980221,8042.502493128309,7747.823667783731,-197812852.71393967,7589.085029296875,0.0,0.0,,,Data with Signals
2023-03-13,69053.34087487868,Performance,sell,7058.89990234375,0.1875176543600809,2021-08-19,Trade History,,,,,2023-03-13,7748.39990234375,7752.39990234375,7546.0,7548.60009765625,7548.60009765625,1201999000.0,8116.835142341845,7708.29478929878,8034.778436863113,7689.535727325161,-644939102.3052521,7595.321030273438,0.0,0.0,,,Data with Signals
2023-03-14,68975.94945535208,Performance,buy,7087.89990234375,0.18884958703566507,2021-08-20,Trade History,,,,,2023-03-14,7548.60009765625,7641.60009765625,7503.2998046875,7637.10009765625,7637.10009765625,875583300.0,8132.430612295562,7661.019338876313,8023.247222266031,7658.198944886455,-508758640.03175735,7602.253032226563,0.0,0.0,,,Data with Signals
2023-03-15,71419.47646658761,Performance,sell,7087.89990234375,0.19067427930515948,2021-08-20,Trade History,,,,,2023-03-15,7637.10009765625,7637.39990234375,7333.39990234375,7344.5,7344.5,1340604500.0,8196.078661551024,7532.0413091521,8016.509391574028,7570.418092992507,-802203557.1852684,7606.001030273437,0.0,0.0,,,Data with Signals
2023-03-16,71286.2673960647,Performance,buy,7109.0,0.18832545143211746,2021-08-23,Trade History,,,,,2023-03-16,7344.5,7458.60009765625,7331.5,7410.0,7410.0,1196884100.0,8212.661199541937,7455.208771161187,7982.956134787216,7530.930636963459,-759733299.3434753,7609.961030273437,0.0,0.0,,,Data with Signals
2023-03-17,71122.88849330922,Performance,sell,7109.0,0.1890683797471139,2021-08-23,Trade History,,,,,2023-03-17,7410.0,7510.5,7309.2998046875,7335.39990234375,7335.39990234375,2095306400.0,8228.098974280678,7372.870996422446,7959.607959375933,7473.9848155115815,-1167012494.8953667,7613.180029296875,0.0,0.0,,,Data with Signals
2023-03-20,69700.43072344303,Performance,sell,7109.0,0.18537547000556073,2021-08-23,Trade History,,,,,2023-03-20,7335.39990234375,7426.2001953125,7206.7998046875,7403.89990234375,7403.89990234375,1084762200.0,8218.786149873036,7321.143830595714,7948.473933110963,7425.519511281313,-952546852.0484581,7616.65802734375,0.0,0.0,,,Data with Signals
2023-03-21,68306.42210897418,Performance,buy,7125.7998046875,0.19159504694561272,2021-08-24,Trade History,,,,,2023-03-21,7403.89990234375,7557.60009765625,7403.89990234375,7536.2001953125,7536.2001953125,801743800.0,8197.084815017826,7298.685204513424,7938.485995284919,7406.78430112952,-594151412.4741287,7621.28302734375,0.0,0.0,,,Data with Signals
2023-03-22,66940.29366679469,Performance,sell,7125.7998046875,0.1859799168951408,2021-08-24,Trade History,,,,,2023-03-22,7536.2001953125,7585.60009765625,7505.5,7566.7998046875,7566.7998046875,892439300.0,8177.286737822566,7282.103252411809,7918.344471924451,7406.766711438613,-242858910.82899857,7626.4740234375,0.0,0.0,,,Data with Signals
2023-03-23,66948.72173887143,Performance,buy,7150.10009765625,0.1908319720865255,2021-08-25,Trade History,,,,,2023-03-23,7566.7998046875,7566.7998046875,7476.10009765625,7499.60009765625,7499.60009765625,1227843700.0,8159.761380390473,7258.818600078277,7895.740190000098,7398.331851643864,-265301231.90813065,7630.5250244140625,0.0,0.0,,,Data with Signals
2023-03-24,66948.93235944204,Performance,buy,7125.0,0.1876741541342828,2021-08-26,Trade History,,,,,2023-03-24,7499.60009765625,7499.60009765625,7335.7001953125,7405.5,7405.5,862536800.0,8147.585603031276,7223.674357906223,7880.269677113183,7367.79550342183,-291053711.240921,7632.718022460937,0.0,0.0,,,Data with Signals
2023-03-27,68465.6198000889,Performance,sell,7125.0,0.18718326180273792,2021-08-26,Trade History,,,,,2023-03-27,7405.5,7491.7001953125,7405.5,7471.7998046875,7471.7998046875,703755400.0,8118.484840983122,7206.445090657503,7857.786869322643,7361.281590149512,-154597670.39242935,7635.99501953125,0.0,0.0,,,Data with Signals
2023-03-28,68539.01934408648,Performance,buy,7148.0,0.18706049189276994,2021-08-27,Trade History,,,,,2023-03-28,7471.7998046875,7524.60009765625,7464.60009765625,7484.2998046875,7484.2998046875,1159788800.0,8094.108784403052,7191.621147237573,7833.645244119295,7361.569039153131,-211422154.78710556,7638.952016601563,0.0,0.0,,,Data with Signals
2023-03-29,67168.23895720475,Performance,sell,7148.0,0.19029883604960926,2021-08-27,Trade History,,,,,2023-03-29,7484.2998046875,7566.7998046875,7484.2001953125,7564.2998046875,7564.2998046875,637649500.0,8059.875724382396,7190.794197492604,7823.726556435315,7365.1434721802125,-24841304.507457733,7641.247016601563,0.0,0.0,,,Data with Signals
2023-03-30,67288.92652797763,Performance,buy,7119.7001953125,0.18786905530247155,2021-08-31,Trade History,,,,,2023-03-30,7564.2998046875,7638.5,7564.2998046875,7620.39990234375,7620.39990234375,792010000.0,8018.390700338795,7199.91921177058,7818.495483724213,7375.32023785055,182803419.12646484,7644.451015625,0.0,0.0,,,Data with Signals
2023-03-31,67354.82172417584,Performance,sell,7119.7001953125,0.19055892959067755,2021-08-31,Trade History,,,,,2023-03-31,7620.39990234375,7654.39990234375,7616.10009765625,7631.7001953125,7631.7001953125,816288100.0,7972.514750365875,7214.255171509125,7808.000657149288,7392.442175763593,202984882.36361694,7647.707016601563,0.0,0.0,,,Data with Signals
2023-04-03,68780.367976796,Performance,sell,7119.7001953125,0.18884958703566507,2021-08-31,Trade History,,,,,2023-04-03,7631.7001953125,7698.2001953125,7631.7001953125,7673.0,7673.0,921588900.0,7929.418382279657,7231.671559126593,7807.810118373166,7406.495301881346,263779253.82870865,7651.474018554687,0.0,0.0,,,Data with Signals
2023-04-04,68767.64841219426,Performance,buy,7149.7998046875,0.19089281627708288,2021-09-01,Trade History,,,,,2023-04-04,7673.0,7726.89990234375,7634.5,7634.5,7634.5,791013200.0,7880.149290356697,7252.440651049553,7808.904374212627,7410.610053636694,12983728.170909882,7654.066020507813,0.0,0.0,,,Data with Signals
2023-04-05,67392.29544395038,Performance,sell,7149.7998046875,0.1896684516403824,2021-09-01,Trade History,,,,,2023-04-05,7634.5,7678.5,7634.2998046875,7662.89990234375,7662.89990234375,660285800.0,7823.530331109024,7282.359610297227,7803.418271237019,7426.2185734540335,-29003601.51435852,7657.51501953125,0.0,0.0,,,Data with Signals
2023-04-06,67431.77755466495,Performance,buy,7163.89990234375,0.19049265901200824,2021-09-02,Trade History,,,,,2023-04-06,7662.89990234375,7742.10009765625,7654.5,7741.60009765625,7741.60009765625,589778800.0,7788.409061044879,7303.640890126996,7814.216559020994,7439.569176205435,141971146.00735092,7661.0790185546875,0.0,0.0,,,Data with Signals
2023-04-11,68880.10280440637,Performance,sell,7163.89990234375,0.18832545143211746,2021-09-02,Trade History,,,,,2023-04-11,7741.60009765625,7806.39990234375,7741.60009765625,7785.7001953125,7785.7001953125,999467200.0,7796.955948886618,7298.824031582131,7823.843534798756,7460.191215227536,313848927.9682846,7665.242021484375,0.0,0.0,,,Data with Signals
2023-04-12,68920.4881867451,Performance,buy,7138.39990234375,0.1911296434488026,2021-09-03,Trade History,,,,,2023-04-12,7785.7001953125,7859.7001953125,7783.39990234375,7824.7998046875,7824.7998046875,797796300.0,7838.479124358564,7284.920826813312,7838.467997258398,7480.382453658247,377254141.779129,7669.978017578125,0.0,0.0,,,Data with Signals
2023-04-13,68925.18820523808,Performance,sell,7138.39990234375,0.19159504694561272,2021-09-03,Trade History,,,,,2023-04-13,7824.7998046875,7851.60009765625,7814.10009765625,7843.39990234375,7843.39990234375,724768300.0,7873.536167672827,7270.493763967798,7846.080559647479,7507.81268686639,498649893.47537994,7674.947016601563,0.0,0.0,,,Data with Signals
2023-04-14,68928.70037897489,Performance,buy,7187.2001953125,0.18984113921653833,2021-09-06,Trade History,,,,,2023-04-14,7843.39990234375,7904.0,7843.39990234375,7871.89990234375,7871.89990234375,860530500.0,7907.847578539285,7288.922343335716,7860.082420410219,7530.944784024949,486713915.3620262,7679.811015625,0.0,0.0,,,Data with Signals
2023-04-17,70341.7334494394,Performance,sell,7187.2001953125,0.1908319720865255,2021-09-06,Trade History,,,,,2023-04-17,7871.89990234375,7916.7001953125,7871.89990234375,7879.5,7879.5,665446000.0,7941.657027104284,7302.0628947707155,7870.465102841389,7555.607129742811,297689851.21525574,7684.837016601563,0.0,0.0,,,Data with Signals
2023-04-18,70354.4940735314,Performance,sell,7187.2001953125,0.18706049189276994,2021-09-06,Trade History,,,,,2023-04-18,7879.5,7912.7001953125,7879.5,7909.39990234375,7909.39990234375,531338200.0,7965.360491552925,7335.759430322076,7880.497025710662,7582.977832788138,328749738.20861435,7689.403017578125,0.0,0.0,,,Data with Signals
2023-04-19,68947.40419206077,Performance,buy,7149.39990234375,0.1946257786979535,2021-09-07,Trade History,,,,,2023-04-19,7909.39990234375,7909.39990234375,7871.39990234375,7898.7998046875,7898.7998046875,506763800.0,7986.442356645264,7364.1675554641115,7889.478242756074,7605.818020588077,382855278.02529144,7693.739013671875,0.0,0.0,,,Data with Signals
2023-04-20,67568.45610821956,Performance,sell,7149.39990234375,0.1876741541342828,2021-09-07,Trade History,,,,,2023-04-20,7898.7998046875,7903.0,7876.39990234375,7902.60009765625,7902.60009765625,918927800.0,8012.884379456757,7374.365522886993,7895.794628490615,7629.016295040999,653779067.0811996,7698.099013671875,0.0,0.0,,,Data with Signals
2023-04-21,67587.96391155457,Performance,buy,7095.5,0.19596413562641005,2021-09-08,Trade History,,,,,2023-04-21,7902.60009765625,7936.10009765625,7886.5,7914.10009765625,7914.10009765625,631165500.0,8038.442774788459,7383.537156852165,7906.985644155199,7646.719495736498,727851250.2985954,7702.373012695312,0.0,0.0,,,Data with Signals
2023-04-24,69014.75507443472,Performance,buy,7024.2001953125,0.19399422225462717,2021-09-09,Trade History,,,,,2023-04-24,7914.10009765625,7927.10009765625,7877.60009765625,7912.2001953125,7912.2001953125,724845900.0,8055.167385641404,7408.072555764846,7916.910839503514,7662.574800458023,783773311.321598,7706.755014648437,0.0,0.0,,,Data with Signals
2023-04-25,69021.25263386448,Performance,buy,7029.2001953125,0.18997910596769843,2021-09-10,Trade History,,,,,2023-04-25,7912.2001953125,7912.5,7863.89990234375,7891.10009765625,7891.10009765625,657900800.0,8049.3974888379535,7462.402462333922,7923.709835071632,7675.081953018568,760381627.4894981,7710.546015625,0.0,0.0,,,Data with Signals
2023-04-26,67640.82758118719,Performance,sell,7029.2001953125,0.18786905530247155,2021-09-10,Trade History,,,,,2023-04-26,7891.10009765625,7894.0,7825.89990234375,7852.60009765625,7852.60009765625,902747300.0,8040.3044621492145,7509.575518319535,7929.908926299929,7679.016995811443,619685156.1832085,7713.341015625,0.0,0.0,,,Data with Signals
2023-04-27,67658.20461194632,Performance,buy,7068.39990234375,0.18888355891688888,2021-09-13,Trade History,,,,,2023-04-27,7852.60009765625,7865.7001953125,7816.7998046875,7831.60009765625,7831.60009765625,669734300.0,8022.43509436123,7562.1749154043955,7929.860540833864,7684.234359677615,421688139.2632904,7716.072016601563,0.0,0.0,,,Data with Signals
2023-04-28,67704.97391792238,Performance,sell,7068.39990234375,0.19089281627708288,2021-09-13,Trade History,,,,,2023-04-28,7831.60009765625,7870.60009765625,7791.60009765625,7870.60009765625,7870.60009765625,945273500.0,8014.623423937732,7600.616615124769,7939.264308150282,7686.935858532724,603122915.1357498,7719.216015625,0.0,0.0,,,Data with Signals
2023-05-02,69062.83000989829,Performance,sell,7068.39990234375,0.1911296434488026,2021-09-13,Trade History,,,,,2023-05-02,7870.60009765625,7898.7001953125,7773.0,7773.0,7773.0,1020657900.0,8004.58300155316,7625.917047274966,7947.372506481208,7671.189549089131,297762090.2530556,7721.271015625,0.0,0.0,,,Data with Signals
2023-05-03,69040.5943634129,Performance,buy,7034.10009765625,0.1936862100681182,2021-09-14,Trade History,,,,,2023-05-03,7773.0,7819.7001953125,7773.0,7788.39990234375,7788.39990234375,967192800.0,7993.40091069361,7652.76910883764,7941.127533765736,7673.457164577666,40992684.94840622,7723.941015625,0.0,0.0,,,Data with Signals
2023-05-04,68975.73264063608,Performance,sell,7034.10009765625,0.19049265901200824,2021-09-14,Trade History,,,,,2023-05-04,7788.39990234375,7788.39990234375,7691.2998046875,7702.60009765625,7702.60009765625,776321800.0,7990.085301106109,7659.044728190766,7936.905891785071,7657.737425317293,-257294142.50270844,7726.075014648438,0.0,0.0,,,Data with Signals
2023-05-05,68956.79980148126,Performance,buy,7016.5,0.1941080188126425,2021-09-15,Trade History,,,,,2023-05-05,7702.60009765625,7781.5,7702.60009765625,7778.39990234375,7778.39990234375,608277200.0,7974.557751240208,7688.962268291042,7936.83863609423,7654.200536968622,-177596629.9500351,7729.13701171875,0.0,0.0,,,Data with Signals
2023-05-09,70277.38518596724,Performance,buy,7027.5,0.189928101845454,2021-09-16,Trade History,,,,,2023-05-09,7778.39990234375,7792.39990234375,7735.10009765625,7764.10009765625,7764.10009765625,951320100.0,7961.325464153372,7712.314574909128,7931.30159523109,7653.752913284111,-125149092.24403381,7732.01201171875,0.0,0.0,,,Data with Signals
2023-05-10,70209.0557232555,Performance,sell,7027.5,0.18984113921653833,2021-09-16,Trade History,,,,,2023-05-10,7764.10009765625,7779.0,7727.10009765625,7741.2998046875,7741.2998046875,712870600.0,7961.356441739947,7712.253568025679,7923.091882292415,7652.205016780862,-195022231.40128708,7734.965009765625,0.0,0.0,,,Data with Signals
2023-05-11,68804.87460879039,Performance,buy,6963.60009765625,0.19166917893097543,2021-09-17,Trade History,,,,,2023-05-11,7741.2998046875,7784.2998046875,7679.60009765625,7730.60009765625,7730.60009765625,883996400.0,7965.260732667403,7702.839267332597,7924.70213271397,7639.728413620185,-213130058.7846489,7737.24201171875,0.0,0.0,,,Data with Signals
2023-05-12,68779.671230485,Performance,sell,6963.60009765625,0.1946257786979535,2021-09-17,Trade History,,,,,2023-05-12,7730.60009765625,7772.7998046875,7729.0,7754.60009765625,7754.60009765625,748114500.0,7966.232020869389,7694.848008427485,7916.844758839426,7642.325754064096,-160943843.41055298,7739.829013671875,0.0,0.0,,,Data with Signals
2023-05-15,70162.82739356306,Performance,buy,6903.89990234375,0.19338624597333834,2021-09-20,Trade History,,,,,2023-05-15,7754.60009765625,7794.89990234375,7754.60009765625,7777.7001953125,7777.7001953125,735218600.0,7964.712258995467,7689.797799598284,7911.269048920194,7647.542404718706,-90712961.60422897,7743.344013671875,0.0,0.0,,,Data with Signals
2023-05-16,70149.07711871076,Performance,sell,6903.89990234375,0.19596413562641005,2021-09-20,Trade History,,,,,2023-05-16,7777.7001953125,7804.89990234375,7741.2998046875,7751.10009765625,7751.10009765625,1082316100.0,7960.892688860348,7681.537389264652,7908.129167401009,7645.290737825852,-291978186.13674927,7747.534013671875,0.0,0.0,,,Data with Signals
2023-05-17,68746.09557633655,Performance,sell,6903.89990234375,0.18997910596769843,2021-09-20,Trade History,,,,,2023-05-17,7751.10009765625,7758.2001953125,7713.0,7723.2001953125,7723.2001953125,701763700.0,7956.6044626859675,7670.195634970283,7899.126445356866,7644.1011251460095,-470281241.02122116,7751.153017578125,0.0,0.0,,,Data with Signals
2023-05-18,67371.17366480982,Performance,buy,6981.0,0.19505904156355708,2021-09-21,Trade History,,,,,2023-05-18,7723.2001953125,7776.60009765625,7723.2001953125,7742.2998046875,7742.2998046875,757218800.0,7944.315048936945,7665.77503895368,7894.361984787164,7643.2819703702,-569054021.6766205,7754.870014648437,0.0,0.0,,,Data with Signals
2023-05-19,67401.607217874,Performance,sell,6981.0,0.19399422225462717,2021-09-21,Trade History,,,,,2023-05-19,7742.2998046875,7790.89990234375,7742.10009765625,7756.89990234375,7756.89990234375,631941000.0,7931.742344447568,7664.157753208681,7890.565558780649,7644.8075249033955,-636840354.6331635,7757.466015625,0.0,0.0,,,Data with Signals
2023-05-22,68843.52303512089,Performance,buy,7083.39990234375,0.19221821693742966,2021-09-22,Trade History,,,,,2023-05-22,7756.89990234375,7783.39990234375,7750.5,7771.0,7771.0,1205325000.0,7916.598343432737,7666.141744457887,7885.445010771778,7650.5592077995,-512254120.2317352,7760.483017578125,0.0,0.0,,,Data with Signals
2023-05-23,68876.71878582392,Performance,buy,7078.39990234375,0.1885069150529063,2021-09-23,Trade History,,,,,2023-05-23,7771.0,7800.89990234375,7747.10009765625,7763.0,7763.0,698476000.0,7896.074797031729,7671.55528109327,7884.031163019703,7651.020272830499,-505598574.83324814,7763.383017578125,0.0,0.0,,,Data with Signals
2023-05-24,67499.18441010744,Performance,sell,7078.39990234375,0.18888355891688888,2021-09-23,Trade History,,,,,2023-05-24,7763.0,7763.0,7590.2001953125,7627.10009765625,7627.10009765625,989739200.0,7885.339123420369,7653.780944939005,7892.475786258898,7615.827912397237,-637333757.1728287,7764.682016601562,0.0,-1.0,,7627.10009765625,Data with Signals
2023-05-25,67488.2186658367,Performance,buy,7051.5,0.189233588572561,2021-09-24,Trade History,,,,,2023-05-25,7627.10009765625,7629.10009765625,7569.2001953125,7570.89990234375,7570.89990234375,725330600.0,7885.148991145796,7621.951057682329,7873.259016808645,7600.1395490885725,-850975472.030571,7765.264013671875,0.0,0.0,,,Data with Signals
